#DaVis 8.1.2 2D-vector 8 205 324 "" "mm" "" "mm" "velocity" "m/s"
55.5563	51.4637	-0.0231137	-0.0563976
55.9624	51.4637	-0.0227972	-0.0160072
56.3685	51.4637	-0.0162024	-0.0270476
56.7746	51.4637	-0.017687	-0.0307265
57.1808	51.4637	-0.0150973	-0.0124665
57.5869	51.4637	-0.0196091	-0.0164363
57.993	51.4637	-0.0234903	-0.0267226
58.3991	51.4637	-0.0219661	-0.0194109
58.8052	51.4637	-0.0173365	-0.0240279
59.2114	51.4637	-0.0169374	-0.0337756
59.6175	51.4637	-0.0635609	-0.0557149
60.0236	51.4637	-0.0714008	-0.0539323
60.4297	51.4637	-0.023244	-0.0244795
60.8359	51.4637	-0.0258564	-0.0170575
61.242	51.4637	-0.0203947	-0.0193041
61.6481	51.4637	-0.0112599	-0.0227815
62.0542	51.4637	-0.0151877	-0.015426
62.4603	51.4637	-0.0107582	-0.0148827
62.8665	51.4637	-0.026791	-0.00816064
63.2726	51.4637	-0.0349489	-0.0125522
63.6787	51.4637	-0.0486429	-0.0178007
64.0848	51.4637	-0.0313012	-0.0495189
64.491	51.4637	-0.000780035	-0.113567
64.8971	51.4637	0.0253208	-0.0739086
65.3032	51.4637	0.00801308	-0.0341165
65.7093	51.4637	-0.00381584	0.00635047
66.1154	51.4637	0.00389388	-0.00429068
66.5216	51.4637	-0.0237883	-0.0114105
66.9277	51.4637	-0.0347076	-0.0172775
67.3338	51.4637	-0.00910247	-0.0317825
67.7399	51.4637	0.0197242	-0.0155834
68.146	51.4637	0.00355625	0.00642648
68.5522	51.4637	-0.00770633	-0.00553306
68.9583	51.4637	-0.0102663	-0.010349
69.3644	51.4637	-0.00137203	-0.0182129
69.7705	51.4637	-0.00595532	-0.0202705
70.1767	51.4637	-0.010575	-0.0155779
70.5828	51.4637	-0.00305104	-0.015297
70.9889	51.4637	0.00185646	-0.0177257
71.395	51.4637	0	-0
71.8011	51.4637	0	-0
-59.3761	51.0576	0	-0
-58.97	51.0576	-0.0971052	0.0552528
-58.5639	51.0576	-0.0971052	0.0552528
-58.1578	51.0576	-0.0971052	0.0552528
-57.7517	51.0576	-0.0193277	0.0588788
-57.3455	51.0576	-0.0247581	0.0137379
-56.9394	51.0576	-0.0248643	0.00461853
-56.5333	51.0576	-0.0222762	-0.0221773
-56.1272	51.0576	-0.0184159	-0.0120301
-55.721	51.0576	-0.0176944	0.00162049
-55.3149	51.0576	-0.00416767	0.0229643
-54.9088	51.0576	0.0225096	0.0366524
-54.5027	51.0576	0.0452206	0.0413129
-54.0966	51.0576	0.0183543	0.0267434
-53.6904	51.0576	-0.0252825	0.0335198
-53.2843	51.0576	-0.0289104	0.0405073
-52.8782	51.0576	-0.0316661	0.0446645
-52.4721	51.0576	-0.0420441	0.0343225
-52.066	51.0576	-0.043887	0.0222731
-51.6598	51.0576	-0.0496868	0.0209106
-51.2537	51.0576	-0.0452801	0.0140643
-50.8476	51.0576	-0.0457241	0.00594693
-50.4415	51.0576	-0.043395	-0.00196355
-50.0353	51.0576	-0.0927667	0.0274549
-49.6292	51.0576	-0.142507	0.0609278
-49.2231	51.0576	-0.0624658	0.0145098
-48.817	51.0576	-0.00145061	-0.0316883
-48.4109	51.0576	-0.017433	-0.0374718
-48.0047	51.0576	-0.03849	-0.0398082
-47.5986	51.0576	-0.0385377	-0.0345446
-47.1925	51.0576	-0.0253861	-0.00521914
-46.7864	51.0576	-0.0150279	0.0237096
-46.3802	51.0576	-0.0214913	0.0385187
-45.9741	51.0576	-0.0424711	0.0312686
-45.568	51.0576	-0.0707956	0.0346206
-45.1619	51.0576	-0.0703911	0.0457177
-44.7558	51.0576	-0.0591765	0.0504559
-44.3496	51.0576	-0.036139	0.0322916
-43.9435	51.0576	-0.0337915	0.00746739
-43.5374	51.0576	-0.0282737	0.00203333
-43.1313	51.0576	-0.0270778	0.00579326
-42.7252	51.0576	-0.0310572	0.0133986
-42.319	51.0576	-0.0333984	0.00512467
-41.9129	51.0576	-0.0367005	0.000331147
-41.5068	51.0576	-0.0175777	-0.00208869
-41.1007	51.0576	-0.0169781	-0.0135453
-40.6945	51.0576	-0.0202382	-0.0217179
-40.2884	51.0576	-0.0238355	-0.0238102
-39.8823	51.0576	-0.0181193	-0.0131366
-39.4762	51.0576	-0.0140249	-0.00120791
-39.0701	51.0576	-0.0140154	-0.00206279
-38.6639	51.0576	-0.00728713	-0.0279734
-38.2578	51.0576	-0.0137468	-0.0359003
-37.8517	51.0576	-0.0276139	-0.0309248
-37.4456	51.0576	-0.0410441	-0.00079217
-37.0395	51.0576	-0.0467214	0.000775129
-36.6333	51.0576	-0.0383597	0.00143662
-36.2272	51.0576	-0.0321027	0.00413469
-35.8211	51.0576	-0.0107566	0.0141318
-35.415	51.0576	-0.00339619	0.0139436
-35.0088	51.0576	-0.000978271	0.00764649
-34.6027	51.0576	-0.013773	0.00472836
-34.1966	51.0576	-0.0154933	0.0100758
-33.7905	51.0576	-0.0144107	0.0160836
-33.3844	51.0576	-0.0128492	0.0177293
-32.9782	51.0576	-0.0220578	0.00862157
-32.5721	51.0576	-0.0477278	0.00118519
-32.166	51.0576	-0.0565499	-0.00813605
-31.7599	51.0576	-0.0519799	-0.0118162
-31.3537	51.0576	-0.0347783	-0.0119737
-30.9476	51.0576	-0.0259309	-0.00639623
-30.5415	51.0576	-0.0133397	-0.00853571
-30.1354	51.0576	0.00848675	-0.0143847
-29.7293	51.0576	0.0157643	-0.019057
-29.3231	51.0576	0.00817561	-0.0221456
-28.917	51.0576	-0.00558525	-0.0276892
-28.5109	51.0576	-0.0131109	-0.0277013
-28.1048	51.0576	-0.0175266	-0.0228243
-27.6987	51.0576	-0.0203754	-0.0181729
-27.2925	51.0576	-0.0215697	-0.0132328
-26.8864	51.0576	-0.0198355	-0.0122238
-26.4803	51.0576	-0.0211191	-0.00822364
-26.0742	51.0576	-0.0138059	-0.0097596
-25.668	51.0576	-0.0094831	-0.0219108
-25.2619	51.0576	-0.00710368	-0.0248047
-24.8558	51.0576	-0.0131474	-0.0262412
-24.4497	51.0576	-0.0115261	-0.0102546
-24.0436	51.0576	-0.00720406	0.0100357
-23.6374	51.0576	-0.0177289	0.0117295
-23.2313	51.0576	-0.0219433	0.00717904
-22.8252	51.0576	-0.0228624	-0.0119733
-22.4191	51.0576	-0.00864425	-0.0197954
-22.013	51.0576	-0.0250596	-0.0336473
-21.6068	51.0576	-0.0223925	-0.0352057
-21.2007	51.0576	-0.0172482	-0.0285259
-20.7946	51.0576	0.00108336	-0.017376
-20.3885	51.0576	-0.00489297	-0.0171096
-19.9823	51.0576	-0.0105552	-0.0198036
-19.5762	51.0576	-0.00901568	-0.0184724
-19.1701	51.0576	-0.00763077	-0.0142321
-18.764	51.0576	-0.00868579	-0.00758526
-18.3579	51.0576	-0.00552263	-0.00629947
-17.9517	51.0576	-0.00641173	-0.00266544
-17.5456	51.0576	-0.00874321	-0.00605172
-17.1395	51.0576	-0.0179975	-0.0080712
-16.7334	51.0576	-0.0251077	-0.0143515
-16.3272	51.0576	-0.0258678	-0.0229162
-15.9211	51.0576	-0.0276738	-0.0249586
-15.515	51.0576	-0.0308107	-0.0271041
-15.1089	51.0576	-0.0364743	-0.0217342
-14.7028	51.0576	-0.0407411	-0.0206537
-14.2966	51.0576	-0.0422944	-0.0197181
-13.8905	51.0576	0.00443475	-0.0265618
-13.4844	51.0576	0.00848961	-0.0346015
-13.0783	51.0576	-0.00374764	-0.0300156
-12.6722	51.0576	-0.0286489	-0.0270594
-12.266	51.0576	-0.0237907	-0.0234153
-11.8599	51.0576	-0.0207399	-0.0238309
-11.4538	51.0576	-0.0201296	-0.0220885
-11.0477	51.0576	-0.0208663	-0.0234695
-10.6415	51.0576	-0.0217646	-0.024159
-10.2354	51.0576	-0.0167755	-0.0187693
-9.8293	51.0576	-0.00669246	-0.0109011
-9.42318	51.0576	-0.00205779	-0.0104988
-9.01706	51.0576	-0.00384889	-0.00907481
-8.61094	51.0576	-0.00500387	-0.0110081
-8.20482	51.0576	0.00324676	-0.00801504
-7.7987	51.0576	0.0158094	-0.00463893
-7.39257	51.0576	0.0147281	0.00710807
-6.98645	51.0576	-0.00230831	0.00562769
-6.58033	51.0576	-0.0191016	-0.00225483
-6.17421	51.0576	-0.0270264	-0.0158295
-5.76809	51.0576	-0.0326891	-0.0218019
-5.36197	51.0576	-0.0337584	-0.0234982
-4.95584	51.0576	-0.0326116	-0.0275262
-4.54972	51.0576	-0.0261281	-0.0275396
-4.1436	51.0576	-0.0229028	-0.0257576
-3.73748	51.0576	-0.0203476	-0.0191817
-3.33136	51.0576	-0.020162	-0.0158559
-2.92524	51.0576	-0.0154592	-0.0118364
-2.51911	51.0576	-0.00958767	-0.00722642
-2.11299	51.0576	-0.00592617	-0.0113428
-1.70687	51.0576	-0.0030684	-0.0217978
-1.30075	51.0576	0.00077855	-0.0323868
-0.894628	51.0576	0.0100901	-0.0264499
-0.488506	51.0576	0.0124536	-0.0150457
-0.0823846	51.0576	0.0195542	-0.00557453
0.323737	51.0576	0.0228889	-0.00781803
0.729859	51.0576	0.0215255	-0.0225352
1.13598	51.0576	0.0119959	-0.0338094
1.5421	51.0576	-0.00618793	-0.0375081
1.94822	51.0576	-0.011159	-0.0323412
2.35435	51.0576	-0.0175519	-0.0129027
2.76047	51.0576	-0.0143596	-0.00155934
3.16659	51.0576	-0.0151215	-0.00492753
3.57271	51.0576	-0.0190407	-0.00747966
3.97883	51.0576	-0.0249653	0.00854397
4.38495	51.0576	-0.025195	0.0265241
4.79107	51.0576	-0.0754921	0.0398221
5.1972	51.0576	-0.080946	0.0266456
5.60332	51.0576	-0.0285074	0.0200739
6.00944	51.0576	-0.0201579	0.00474992
6.41556	51.0576	-0.0473906	0.00656668
6.82168	51.0576	-0.0454169	0.000133879
7.2278	51.0576	-0.067983	-0.0204016
7.63393	51.0576	-0.124396	-0.0197724
8.04005	51.0576	0.0674884	-0.0468757
8.44617	51.0576	0.015144	-0.0548034
8.85229	51.0576	-0.0238404	-0.0373203
9.25841	51.0576	-0.0558462	-0.00261383
9.66453	51.0576	0.0296328	-0.0261855
10.0707	51.0576	0.0128135	-0.0106635
10.4768	51.0576	0.0124031	-0.00831815
10.8829	51.0576	0.00548087	-0.00839835
11.289	51.0576	0.00956511	-0.0062579
11.6951	51.0576	0.00806875	0.0168853
12.1013	51.0576	0.0259557	0.0187414
12.5074	51.0576	-0.0197146	-0.00589887
12.9135	51.0576	-0.0832109	-0.0175755
13.3196	51.0576	-0.0514366	-0.0211298
13.7257	51.0576	-0.0303484	-0.0517545
14.1319	51.0576	-0.015111	0.00492595
14.538	51.0576	-0.0166399	-0.00526301
14.9441	51.0576	-0.0101699	-0.04675
15.3502	51.0576	-0.0139461	-0.0240983
15.7564	51.0576	-0.0124975	-0.0253899
16.1625	51.0576	-0.0137923	-0.026621
16.5686	51.0576	-0.0192947	-0.0257719
16.9747	51.0576	-0.022638	-0.0289194
17.3808	51.0576	-0.0342023	-0.0365643
17.787	51.0576	-0.0259317	-0.0339802
18.1931	51.0576	-0.00993227	-0.00680487
18.5992	51.0576	0.0212885	0.0374788
19.0053	51.0576	0.0241258	0.0414484
19.4115	51.0576	-0.0660239	-0.0118523
19.8176	51.0576	-0.0774278	-0.0283227
20.2237	51.0576	-0.123963	-0.0358935
20.6298	51.0576	-0.0241713	-0.0366506
21.0359	51.0576	-0.0463143	0.01535
21.4421	51.0576	-0.019504	0.0087722
21.8482	51.0576	-0.00456566	-0.0100393
22.2543	51.0576	-0.0199055	-0.0135845
22.6604	51.0576	-0.0259533	-0.00972855
23.0665	51.0576	0.0209452	-0.00297548
23.4727	51.0576	0.00617899	0.00799894
23.8788	51.0576	0.00122457	-0.02345
24.2849	51.0576	0.0142581	-0.0265286
24.691	51.0576	-0.0477606	-0.031623
25.0972	51.0576	-0.0567419	-0.0506828
25.5033	51.0576	0.0128729	-0.02331
25.9094	51.0576	-0.0207239	-0.0343937
26.3155	51.0576	-0.0142072	-0.0172676
26.7216	51.0576	0.0429153	-0.0293902
27.1278	51.0576	0.0745994	-0.0216592
27.5339	51.0576	0.0516987	-0.0191542
27.94	51.0576	0.0281457	-0.0090879
28.3461	51.0576	0.00121727	-0.0105581
28.7523	51.0576	-0.00446186	-0.00866339
29.1584	51.0576	-0.00399655	-0.00508711
29.5645	51.0576	-0.000472344	0.0069559
29.9706	51.0576	0.00640498	0.0200996
30.3767	51.0576	-0.0348537	-0.00419733
30.7829	51.0576	-0.0250869	-0.0146962
31.189	51.0576	-0.00500783	-0.0168029
31.5951	51.0576	0.0285694	-0.016209
32.0012	51.0576	0.0243569	0.00702099
32.4073	51.0576	0.0598629	5.61594e-006
32.8135	51.0576	-0.0198246	-0.0106578
33.2196	51.0576	-0.0309251	-0.00678289
33.6257	51.0576	-0.0191523	-0.0304937
34.0318	51.0576	-0.00952221	-0.0374969
34.438	51.0576	-0.00246724	-0.0396898
34.8441	51.0576	0.0153922	-0.0392507
35.2502	51.0576	-0.00633006	-0.0396084
35.6563	51.0576	-0.0102219	-0.0498555
36.0624	51.0576	0.00141229	-0.0391862
36.4686	51.0576	0.000699572	0.00484385
36.8747	51.0576	-0.00896362	-0.00351935
37.2808	51.0576	0.00322307	-0.0230614
37.6869	51.0576	-0.0276485	-0.0119721
38.093	51.0576	-0.0303679	-0.0138337
38.4992	51.0576	-0.0169267	-0.0203031
38.9053	51.0576	-0.0137269	-0.0153752
39.3114	51.0576	-0.0193579	-0.0175701
39.7175	51.0576	-0.0157353	-0.018651
40.1237	51.0576	-0.00616708	-0.0211026
40.5298	51.0576	-0.0275651	-0.0209611
40.9359	51.0576	-0.0108501	-0.0281185
41.342	51.0576	-0.0396291	-0.042088
41.7481	51.0576	0.015338	-0.0782959
42.1543	51.0576	0.026527	-0.0366707
42.5604	51.0576	-0.00388265	-0.0133383
42.9665	51.0576	-0.0319064	-0.0196651
43.3726	51.0576	-0.0208783	-0.0364241
43.7787	51.0576	-0.00206541	-0.0132875
44.1849	51.0576	-0.00435429	-0.0077345
44.591	51.0576	-0.0119925	-0.00988483
44.9971	51.0576	-0.0341727	-0.0316454
45.4032	51.0576	-0.0195989	-0.0206684
45.8094	51.0576	-0.0113309	-0.0199533
46.2155	51.0576	-0.00634853	-0.00849169
46.6216	51.0576	-0.0102707	-0.00422706
47.0277	51.0576	-0.0176629	-0.00166551
47.4338	51.0576	-0.0159969	-0.00910276
47.84	51.0576	0.0146967	-0.0255476
48.2461	51.0576	0.00724766	-0.027387
48.6522	51.0576	-0.00563831	-0.0156807
49.0583	51.0576	-0.02366	-0.00960587
49.4645	51.0576	-0.0270481	-0.0310201
49.8706	51.0576	-0.0164959	-0.0343888
50.2767	51.0576	-0.0143005	-0.00541706
50.6828	51.0576	-0.0282193	-0.010084
51.0889	51.0576	-0.0246568	-0.0109332
51.4951	51.0576	-0.0235115	-0.0227036
51.9012	51.0576	-0.00755509	-0.0173296
52.3073	51.0576	-0.0119625	-0.0161832
52.7134	51.0576	-0.0100246	-0.0142185
53.1195	51.0576	-0.00848995	-0.00287952
53.5257	51.0576	-0.00444202	-0.00587553
53.9318	51.0576	-0.00267164	-0.0166079
54.3379	51.0576	0.00556288	-0.007634
54.744	51.0576	0.000354095	-0.00106867
55.1502	51.0576	-0.00857941	-0.0275842
55.5563	51.0576	-0.0120885	-0.038594
55.9624	51.0576	-0.0145472	-0.00991552
56.3685	51.0576	-0.0102061	-0.0176518
56.7746	51.0576	-0.0113273	-0.0253412
57.1808	51.0576	-0.0173545	-0.0135313
57.5869	51.0576	-0.0185311	-0.0172085
57.993	51.0576	-0.0155542	-0.0108994
58.3991	51.0576	-0.0226782	-0.0147313
58.8052	51.0576	-0.0237163	-0.015906
59.2114	51.0576	-0.0213727	-0.0193602
59.6175	51.0576	-0.0520192	-0.0457963
60.0236	51.0576	-0.0655146	-0.0384092
60.4297	51.0576	-0.0140304	-0.0142579
60.8359	51.0576	-0.0219774	-0.0106825
61.242	51.0576	-0.0197455	-0.0138406
61.6481	51.0576	-0.0116895	-0.0148045
62.0542	51.0576	-0.0252522	-0.00820818
62.4603	51.0576	-0.0169788	-0.0164532
62.8665	51.0576	-0.0214578	-0.0211551
63.2726	51.0576	-0.0272861	-0.0259992
63.6787	51.0576	-0.0354355	-0.0294919
64.0848	51.0576	-0.0543592	-0.0238752
64.491	51.0576	-0.0172884	-0.0628595
64.8971	51.0576	0.00100341	-0.026137
65.3032	51.0576	-0.0169466	0.00923919
65.7093	51.0576	-0.0222606	2.96289e-005
66.1154	51.0576	-0.0281034	-0.00875089
66.5216	51.0576	-0.0344612	-0.00377372
66.9277	51.0576	-0.0207885	-0.00283053
67.3338	51.0576	0.0159845	0.00125826
67.7399	51.0576	0.0293829	-0.002084
68.146	51.0576	-0.00511893	-0.00235511
68.5522	51.0576	-0.0111152	-0.00681407
