#DaVis 8.1.6 2D-vector 6 134 214 "" "mm" "" "mm" "velocity" "m/s"
-10.6788	-36.7356	0.0134556	0.00161409
-9.88505	-36.7356	0.0137375	-0.00132809
-9.09128	-36.7356	0.0123403	-0.000562197
-8.29751	-36.7356	0.011221	0.00284663
-7.50374	-36.7356	0.0123701	0.00442721
-6.70997	-36.7356	0.0118193	0.00409461
-5.9162	-36.7356	0.00891474	0.00504498
-5.12243	-36.7356	0.00890306	0.00675595
-4.32866	-36.7356	0.0113771	0.00468261
-3.53489	-36.7356	0.0121131	-0.000818661
-2.74112	-36.7356	0.0113026	-0.00406388
-1.94735	-36.7356	0.0111178	-0.0029736
-1.15358	-36.7356	0.011784	0.00117461
-0.359814	-36.7356	0.0121253	0.00570308
0.433956	-36.7356	0.0114582	0.00744406
1.22773	-36.7356	0.0102576	0.0071547
2.0215	-36.7356	0.00948355	0.00769994
2.81527	-36.7356	0.00799748	0.00808357
3.60904	-36.7356	0.00485024	0.00629886
4.40281	-36.7356	0.00376819	0.00529031
5.19658	-36.7356	0.00633406	0.0067035
5.99035	-36.7356	0.00961828	0.00736678
6.78412	-36.7356	0.0148364	0.00665892
7.57789	-36.7356	0.0221565	0.0067689
8.37166	-36.7356	0.0241859	0.00871993
9.16543	-36.7356	0.0197246	0.011906
9.9592	-36.7356	0.0158644	0.0140587
10.753	-36.7356	0.0141396	0.0133392
11.5467	-36.7356	0.0120361	0.0114203
12.3405	-36.7356	0.0107134	0.0138008
13.1343	-36.7356	0.0130226	0.0196695
13.928	-36.7356	0.0153597	0.0197806
14.7218	-36.7356	0.0127707	0.0155964
15.5156	-36.7356	0.0103593	0.0155844
16.3094	-36.7356	0.012055	0.0178446
17.1031	-36.7356	0.0126614	0.0203221
17.8969	-36.7356	0.0107649	0.0255154
18.6907	-36.7356	0.0113184	0.0291464
19.4844	-36.7356	0.0131025	0.0259289
20.2782	-36.7356	0.0120461	0.0197849
21.072	-36.7356	0.0121543	0.0167358
21.8657	-36.7356	0.0150993	0.0161024
22.6595	-36.7356	0.0153036	0.0143446
23.4533	-36.7356	0.0113888	0.0119505
24.2471	-36.7356	0.00789236	0.0117295
25.0408	-36.7356	0.00878572	0.0127218
25.8346	-36.7356	0.012904	0.0125704
26.6284	-36.7356	0.0151649	0.0121781
27.4221	-36.7356	0.0132085	0.0128001
28.2159	-36.7356	0.0101394	0.0147594
29.0097	-36.7356	0.00924832	0.0178006
29.8034	-36.7356	0.00882761	0.0185876
30.5972	-36.7356	0.00714399	0.0156057
31.391	-36.7356	0.00776325	0.0135267
32.1848	-36.7356	0.013019	0.0138725
32.9785	-36.7356	0.0172024	0.0138544
33.7723	-36.7356	0.0145895	0.0139318
34.5661	-36.7356	0.00940248	0.0151915
35.3598	-36.7356	0.00711657	0.0167156
36.1536	-36.7356	0.00679867	0.0167918
36.9474	-36.7356	0.00535433	0.0152833
37.7411	-36.7356	0.00230448	0.014501
38.5349	-36.7356	0.00131539	0.0157202
39.3287	-36.7356	0.00319173	0.0183892
40.1225	-36.7356	0.00373236	0.0197946
40.9162	-36.7356	0.00244592	0.0182457
41.71	-36.7356	0.00218253	0.016478
42.5038	-36.7356	0.00325217	0.016855
43.2975	-36.7356	0.00480179	0.0190219
44.0913	-36.7356	0.00431739	0.0207287
44.8851	-36.7356	0.00103783	0.0209275
45.6788	-36.7356	-0.000807432	0.0208916
46.4726	-36.7356	-0.000271993	0.0199731
47.2664	-36.7356	0.000205367	0.0176351
48.0602	-36.7356	0.000716424	0.015791
48.8539	-36.7356	0.00212424	0.0161995
49.6477	-36.7356	0.00422618	0.0168708
50.4415	-36.7356	0.00598011	0.0154176
51.2352	-36.7356	0.00646901	0.0150552
52.029	-36.7356	0.00589723	0.0164488
52.8228	-36.7356	0.00470339	0.0153909
53.6165	-36.7356	0.00350034	0.0124928
54.4103	-36.7356	0.00286343	0.0126876
55.2041	-36.7356	0.00309591	0.0186402
55.9979	-36.7356	0.00394593	0.0249183
56.7916	-36.7356	0.00338259	0.0223347
57.5854	-36.7356	0.00192706	0.0142757
58.3792	-36.7356	0.0025403	0.0111446
59.1729	-36.7356	0.00426874	0.0121249
59.9667	-36.7356	0.00437656	0.0124441
60.7605	-36.7356	0.00289563	0.0135227
61.5542	-36.7356	0.00192801	0.0157092
62.348	-36.7356	0.00269848	0.0151698
63.1418	-36.7356	0.00399316	0.011543
63.9356	-36.7356	0.00384133	0.00951382
64.7293	-36.7356	0.00250981	0.0110924
65.5231	-36.7356	0.00254861	0.0119697
66.3169	-36.7356	0.00499135	0.0100415
67.1106	-36.7356	0.0070081	0.009986
67.9044	-36.7356	0.00511503	0.0135955
68.6982	-36.7356	0.000804184	0.0159443
69.4919	-36.7356	-0.00124251	0.0144268
70.2857	-36.7356	-2.59797e-005	0.0136893
71.0795	-36.7356	0.00106964	0.0160566
71.8733	-36.7356	-0.000577894	0.0168136
72.667	-36.7356	-0.00243237	0.0147129
73.4608	-36.7356	-0.00169104	0.0133389
74.2546	-36.7356	0.00013034	0.0128922
75.0483	-36.7356	0.00177327	0.0118232
75.8421	-36.7356	0.00265265	0.0114855
76.6359	-36.7356	0.00147022	0.0132782
77.4296	-36.7356	0.00019213	0.0152824
78.2234	-36.7356	0.000532737	0.016279
79.0172	-36.7356	0.000236089	0.0164371
79.811	-36.7356	-0.000821174	0.0143244
80.6047	-36.7356	-0.000832066	0.0110424
81.3985	-36.7356	-8.2334e-005	0.00930043
82.1923	-36.7356	0.000448532	0.00897003
82.986	-36.7356	0.000341763	0.00955213
83.7798	-36.7356	-0.000858088	0.0106921
84.5736	-36.7356	-0.00191997	0.0122818
85.3673	-36.7356	-0.0012903	0.0142855
86.1611	-36.7356	-0.000321409	0.0142673
86.9549	-36.7356	0.000909585	0.0113769
87.7487	-36.7356	0.00336329	0.00881753
88.5424	-36.7356	0.00516896	0.00818937
89.3362	-36.7356	0	0
-79.7368	-35.9418	0.00365268	-0.00149727
-78.943	-35.9418	0.0021763	-0.000916242
-78.1493	-35.9418	0.00152342	-0.0010674
-77.3555	-35.9418	0.00196216	-0.00239382
-76.5617	-35.9418	0.00294727	-0.00509934
-75.768	-35.9418	0.00260818	-0.00954202
-74.9742	-35.9418	0.00110351	-0.0142065
-74.1804	-35.9418	0.00104353	-0.0146644
-73.3867	-35.9418	0.00304964	-0.0114274
-72.5929	-35.9418	0.00488517	-0.00857222
-71.7991	-35.9418	0.00478048	-0.00704342
-71.0053	-35.9418	0.00321493	-0.00705098
-70.2116	-35.9418	0.00180863	-0.0076039
-69.4178	-35.9418	0.00109877	-0.00711845
-68.624	-35.9418	0.000715476	-0.00761863
-67.8303	-35.9418	0.000778412	-0.00946097
-67.0365	-35.9418	0.00129256	-0.00901063
-66.2427	-35.9418	0.00161452	-0.00583614
-65.449	-35.9418	0.00186628	-0.00317237
-64.6552	-35.9418	0.00255577	-0.00276399
-63.8614	-35.9418	0.0031636	-0.00362274
-63.0676	-35.9418	0.00331804	-0.00472227
-62.2739	-35.9418	0.00302477	-0.00602477
-61.4801	-35.9418	0.00230376	-0.00662604
-60.6863	-35.9418	0.00179427	-0.00603462
-59.8926	-35.9418	0.00170602	-0.0051802
-59.0988	-35.9418	0.00192938	-0.00448177
-58.305	-35.9418	0.00257943	-0.00444596
-57.5113	-35.9418	0.00286871	-0.0052076
-56.7175	-35.9418	0.00227928	-0.00551735
-55.9237	-35.9418	0.00157507	-0.00508685
-55.1299	-35.9418	0.00136341	-0.00471801
-54.3362	-35.9418	0.00175841	-0.0044582
-53.5424	-35.9418	0.00229849	-0.0043956
-52.7486	-35.9418	0.00218104	-0.00573432
-51.9549	-35.9418	0.0018371	-0.00834838
-51.1611	-35.9418	0.0016231	-0.00930407
-50.3673	-35.9418	0.00104808	-0.00747382
-49.5736	-35.9418	0.00100192	-0.00544377
-48.7798	-35.9418	0.00172286	-0.00496468
-47.986	-35.9418	0.00135901	-0.00530122
-47.1922	-35.9418	-0.000291907	-0.0052186
-46.3985	-35.9418	-0.000872726	-0.00440459
-45.6047	-35.9418	0.000311794	-0.00404056
-44.8109	-35.9418	0.00153558	-0.00513951
-44.0172	-35.9418	0.00223512	-0.00636132
-43.2234	-35.9418	0.00224024	-0.00617628
-42.4296	-35.9418	0.00134613	-0.00485696
-41.6359	-35.9418	0.00061771	-0.00405273
-40.8421	-35.9418	0.00123309	-0.00600543
-40.0483	-35.9418	0.00387209	-0.00930596
-39.2545	-35.9418	0.00681111	-0.00974428
-38.4608	-35.9418	0.00704811	-0.00763599
-37.667	-35.9418	0.00515882	-0.0056815
-36.8732	-35.9418	0.00407721	-0.00448025
-36.0795	-35.9418	0.0055748	-0.00482395
-35.2857	-35.9418	0.00830649	-0.00595768
-34.4919	-35.9418	0.00774532	-0.00509287
-33.6982	-35.9418	0.00296944	-0.00285301
-32.9044	-35.9418	-0.00148414	-0.0023808
-32.1106	-35.9418	-0.00217613	-0.00360285
-31.3168	-35.9418	0.000692293	-0.0051433
-30.5231	-35.9418	0.0058081	-0.00693265
-29.7293	-35.9418	0.0107357	-0.00741193
-28.9355	-35.9418	0.0102511	-0.00570328
-28.1418	-35.9418	0.00351423	-0.00430371
-27.348	-35.9418	-0.00151779	-0.00496536
-26.5542	-35.9418	-0.000177768	-0.00580944
-25.7605	-35.9418	0.00308679	-0.00509424
-24.9667	-35.9418	0.00589323	-0.0036874
-24.1729	-35.9418	0.008602	-0.0027029
-23.3791	-35.9418	0.00908787	-0.00226972
-22.5854	-35.9418	0.00810281	-0.00214945
-21.7916	-35.9418	0.00791393	-0.00287673
-20.9978	-35.9418	0.00750465	-0.00455449
-20.2041	-35.9418	0.00645076	-0.00616632
-19.4103	-35.9418	0.00518628	-0.00617931
-18.6165	-35.9418	0.00368564	-0.00387113
-17.8228	-35.9418	0.00310165	-0.00213449
-17.029	-35.9418	0.00409006	-0.00322725
-16.2352	-35.9418	0.00637188	-0.00498475
-15.4414	-35.9418	0.00832742	-0.00527334
-14.6477	-35.9418	0.00957314	-0.00524868
-13.8539	-35.9418	0.0120526	-0.00498336
-13.0601	-35.9418	0.0142056	-0.00228502
-12.2664	-35.9418	0.0139463	0.000611459
-11.4726	-35.9418	0.0139078	0.000522436
-10.6788	-35.9418	0.0172881	-0.000835667
-9.88505	-35.9418	0.019604	-0.00116492
-9.09128	-35.9418	0.0149572	0.000267265
-8.29751	-35.9418	0.00974545	0.00238077
-7.50374	-35.9418	0.0119214	0.0025758
-6.70997	-35.9418	0.0165822	0.00148047
-5.9162	-35.9418	0.0160921	0.00323912
-5.12243	-35.9418	0.0124646	0.00711955
-4.32866	-35.9418	0.0107826	0.00652838
-3.53489	-35.9418	0.0114713	0.0010143
-2.74112	-35.9418	0.0124896	-0.00279115
-1.94735	-35.9418	0.0124207	-0.00179641
-1.15358	-35.9418	0.0118961	0.00286216
-0.359814	-35.9418	0.0121738	0.00809751
0.433956	-35.9418	0.0139747	0.00837491
1.22773	-35.9418	0.0169481	0.0043977
2.0215	-35.9418	0.0177049	0.00378758
2.81527	-35.9418	0.0137203	0.00614878
3.60904	-35.9418	0.00874	0.0058481
4.40281	-35.9418	0.00756625	0.0042549
5.19658	-35.9418	0.00898903	0.00496553
5.99035	-35.9418	0.0102204	0.00707939
6.78412	-35.9418	0.0124913	0.00849314
7.57789	-35.9418	0.0153992	0.0095515
8.37166	-35.9418	0.0151051	0.0109297
9.16543	-35.9418	0.0122636	0.0119221
9.9592	-35.9418	0.0108725	0.0119011
10.753	-35.9418	0.0104503	0.0101905
11.5467	-35.9418	0.00917542	0.00769024
12.3405	-35.9418	0.0102657	0.00867133
13.1343	-35.9418	0.0159013	0.0131089
13.928	-35.9418	0.019946	0.0151924
14.7218	-35.9418	0.0180646	0.014311
15.5156	-35.9418	0.0161092	0.0141329
16.3094	-35.9418	0.0165943	0.014488
17.1031	-35.9418	0.0150128	0.0155227
17.8969	-35.9418	0.0118805	0.0190146
18.6907	-35.9418	0.0104604	0.0206491
19.4844	-35.9418	0.00984232	0.0173485
20.2782	-35.9418	0.00938095	0.0147008
21.072	-35.9418	0.0119986	0.0160003
21.8657	-35.9418	0.0172831	0.0185734
22.6595	-35.9418	0.0181278	0.0199833
23.4533	-35.9418	0.0124271	0.0194214
24.2471	-35.9418	0.00852019	0.0171633
25.0408	-35.9418	0.0120384	0.0143505
25.8346	-35.9418	0.0193218	0.0127135
26.6284	-35.9418	0.0217613	0.0128534
27.4221	-35.9418	0.0164073	0.0134839
28.2159	-35.9418	0.0114922	0.0148765
29.0097	-35.9418	0.0114752	0.0172326
29.8034	-35.9418	0.0109936	0.0173936
30.5972	-35.9418	0.00809922	0.0143286
31.391	-35.9418	0.00743202	0.0117731
32.1848	-35.9418	0.0105243	0.0118574
32.9785	-35.9418	0.0126395	0.0131673
33.7723	-35.9418	0.0107679	0.0148202
34.5661	-35.9418	0.008547	0.0171736
35.3598	-35.9418	0.0088956	0.0198468
36.1536	-35.9418	0.00937997	0.0205856
36.9474	-35.9418	0.00808741	0.0184464
37.7411	-35.9418	0.00648153	0.0166627
38.5349	-35.9418	0.00594611	0.017523
39.3287	-35.9418	0.00571718	0.0193021
40.1225	-35.9418	0.00461595	0.0195046
40.9162	-35.9418	0.00336595	0.0179756
41.71	-35.9418	0.00314512	0.0169107
42.5038	-35.9418	0.00370841	0.0176276
43.2975	-35.9418	0.00445256	0.0188712
44.0913	-35.9418	0.00390064	0.0190378
44.8851	-35.9418	0.00187685	0.0192157
45.6788	-35.9418	0.000738971	0.0198376
46.4726	-35.9418	0.000748442	0.0192912
47.2664	-35.9418	0.00085992	0.0183044
48.0602	-35.9418	0.00143164	0.0184836
48.8539	-35.9418	0.00266676	0.0197128
49.6477	-35.9418	0.00418369	0.0195497
50.4415	-35.9418	0.00540057	0.0167735
51.2352	-35.9418	0.00586967	0.0151372
52.029	-35.9418	0.00571293	0.0158427
52.8228	-35.9418	0.00501051	0.0149245
53.6165	-35.9418	0.00424556	0.0119728
54.4103	-35.9418	0.0045621	0.0110528
55.2041	-35.9418	0.00579812	0.0148375
55.9979	-35.9418	0.00603379	0.0204276
56.7916	-35.9418	0.00429652	0.0203415
57.5854	-35.9418	0.002552	0.0149959
58.3792	-35.9418	0.00290248	0.0124547
59.1729	-35.9418	0.00432416	0.0129872
59.9667	-35.9418	0.00482075	0.0130351
60.7605	-35.9418	0.00474647	0.013327
61.5542	-35.9418	0.00551513	0.0145384
62.348	-35.9418	0.00615861	0.0151725
63.1418	-35.9418	0.00483809	0.0140046
63.9356	-35.9418	0.00262192	0.0122017
64.7293	-35.9418	0.0019453	0.0119804
65.5231	-35.9418	0.00298968	0.0125645
66.3169	-35.9418	0.0038936	0.0126952
67.1106	-35.9418	0.00328354	0.0151682
67.9044	-35.9418	0.00143918	0.0198307
68.6982	-35.9418	7.77578e-005	0.0210632
69.4919	-35.9418	0.000414348	0.0183326
70.2857	-35.9418	0.00132112	0.0169782
71.0795	-35.9418	0.000681169	0.0181587
71.8733	-35.9418	-0.00143796	0.0177927
72.667	-35.9418	-0.00243459	0.0146471
73.4608	-35.9418	-0.00152267	0.0119477
74.2546	-35.9418	-0.000634235	0.0107448
75.0483	-35.9418	-0.000240964	0.0100278
75.8421	-35.9418	0.000616251	0.0105064
76.6359	-35.9418	0.00138285	0.0123262
77.4296	-35.9418	0.00129196	0.0139212
78.2234	-35.9418	0.000724943	0.0157092
79.0172	-35.9418	-0.000200988	0.0182449
79.811	-35.9418	-0.00122718	0.0184909
80.6047	-35.9418	-0.00134396	0.0157705
81.3985	-35.9418	-0.00072088	0.0127935
82.1923	-35.9418	-0.000627275	0.0107141
82.986	-35.9418	-0.00148634	0.0100739
83.7798	-35.9418	-0.00285717	0.0109728
84.5736	-35.9418	-0.00331765	0.0127998
85.3673	-35.9418	-0.00226901	0.0145671
86.1611	-35.9418	-0.000894345	0.013902
86.9549	-35.9418	0.000729919	0.0102284
87.7487	-35.9418	0.00315268	0.00702802
88.5424	-35.9418	0.00506864	0.00638671
89.3362	-35.9418	0	0
-79.7368	-35.1481	0.00332102	-0.00220734
-78.943	-35.1481	0.00180292	-0.00220508
-78.1493	-35.1481	0.00105899	-0.0021278
-77.3555	-35.1481	0.00174299	-0.00257107
-76.5617	-35.1481	0.00282745	-0.0042933
-75.768	-35.1481	0.00236293	-0.00760875
-74.9742	-35.1481	0.000640336	-0.0108266
-74.1804	-35.1481	0.000325932	-0.0112373
-73.3867	-35.1481	0.00229601	-0.00988363
-72.5929	-35.1481	0.00430326	-0.00862574
-71.7991	-35.1481	0.00411935	-0.00727799
-71.0053	-35.1481	0.00240565	-0.00696031
-70.2116	-35.1481	0.0013126	-0.00742925
-69.4178	-35.1481	0.00115322	-0.0069865
-68.624	-35.1481	0.00112343	-0.00726486
-67.8303	-35.1481	0.0011463	-0.00909712
-67.0365	-35.1481	0.00123474	-0.00920455
-66.2427	-35.1481	0.00131401	-0.00650794
-65.449	-35.1481	0.00174803	-0.00394272
-64.6552	-35.1481	0.00244143	-0.00330373
-63.8614	-35.1481	0.00275678	-0.00395365
-63.0676	-35.1481	0.00257825	-0.0053278
-62.2739	-35.1481	0.0020156	-0.0070598
-61.4801	-35.1481	0.00137229	-0.00802556
-60.6863	-35.1481	0.00123433	-0.00821089
-59.8926	-35.1481	0.00150497	-0.00793066
-59.0988	-35.1481	0.00191154	-0.0063348
-58.305	-35.1481	0.00228559	-0.00462035
-57.5113	-35.1481	0.00202409	-0.00486888
-56.7175	-35.1481	0.0017418	-0.00620494
-55.9237	-35.1481	0.00217819	-0.00650114
-55.1299	-35.1481	0.00229827	-0.00550036
-54.3362	-35.1481	0.00202033	-0.00442092
-53.5424	-35.1481	0.00198653	-0.00404211
-52.7486	-35.1481	0.0017716	-0.00470835
-51.9549	-35.1481	0.00152174	-0.00607381
-51.1611	-35.1481	0.00163357	-0.00654886
-50.3673	-35.1481	0.00190606	-0.00565689
-49.5736	-35.1481	0.00267441	-0.00500865
-48.7798	-35.1481	0.00347791	-0.00561371
-47.986	-35.1481	0.00273908	-0.00688256
-47.1922	-35.1481	0.000930718	-0.00743833
-46.3985	-35.1481	0.00042902	-0.00631285
-45.6047	-35.1481	0.00151885	-0.00463941
-44.8109	-35.1481	0.00248643	-0.00431049
-44.0172	-35.1481	0.00247897	-0.00514971
-43.2234	-35.1481	0.00166719	-0.00607466
-42.4296	-35.1481	0.00112187	-0.00639593
-41.6359	-35.1481	0.00103551	-0.00618779
-40.8421	-35.1481	0.00112116	-0.00719658
-40.0483	-35.1481	0.00262681	-0.00962074
-39.2545	-35.1481	0.00488162	-0.0106534
-38.4608	-35.1481	0.00501355	-0.00899861
-37.667	-35.1481	0.00320912	-0.00635504
-36.8732	-35.1481	0.0024952	-0.00452194
-36.0795	-35.1481	0.00532564	-0.00429127
-35.2857	-35.1481	0.0103691	-0.00504894
-34.4919	-35.1481	0.0109134	-0.00488554
-33.6982	-35.1481	0.00493416	-0.00356144
-32.9044	-35.1481	-0.000795365	-0.00300687
-32.1106	-35.1481	-0.001992	-0.00433987
-31.3168	-35.1481	0.000603104	-0.00797724
-30.5231	-35.1481	0.00544316	-0.0125193
-29.7293	-35.1481	0.00887824	-0.0137345
-28.9355	-35.1481	0.00698977	-0.0106146
-28.1418	-35.1481	0.00207633	-0.00671032
-27.348	-35.1481	0.000118602	-0.00467091
-26.5542	-35.1481	0.00157801	-0.00394622
-25.7605	-35.1481	0.00331984	-0.00314788
-24.9667	-35.1481	0.00602874	-0.00255707
-24.1729	-35.1481	0.00923238	-0.00264822
-23.3791	-35.1481	0.0100077	-0.00316969
-22.5854	-35.1481	0.0103433	-0.00413272
-21.7916	-35.1481	0.0113154	-0.0050864
-20.9978	-35.1481	0.0097965	-0.00546365
-20.2041	-35.1481	0.00666592	-0.00582091
-19.4103	-35.1481	0.00464819	-0.00552289
-18.6165	-35.1481	0.00452548	-0.00366925
-17.8228	-35.1481	0.00617945	-0.0023286
-17.029	-35.1481	0.00750291	-0.00294678
-16.2352	-35.1481	0.00794692	-0.00397253
-15.4414	-35.1481	0.00760891	-0.00376781
-14.6477	-35.1481	0.00626787	-0.00280889
-13.8539	-35.1481	0.00580382	-0.00209936
-13.0601	-35.1481	0.00684207	-0.00160168
-12.2664	-35.1481	0.00931473	-0.00215559
-11.4726	-35.1481	0.0143621	-0.00397834
-10.6788	-35.1481	0.0227546	-0.00477418
-9.88505	-35.1481	0.0264818	-0.00308407
-9.09128	-35.1481	0.0181105	0.000159048
-8.29751	-35.1481	0.00936651	0.00251117
-7.50374	-35.1481	0.0134246	0.0014117
-6.70997	-35.1481	0.0239028	-0.00118894
-5.9162	-35.1481	0.025239	0.000378554
-5.12243	-35.1481	0.0166291	0.00541611
-4.32866	-35.1481	0.00987421	0.00711989
-3.53489	-35.1481	0.00954429	0.00442655
-2.74112	-35.1481	0.012403	0.00202289
-1.94735	-35.1481	0.0145994	0.00206502
-1.15358	-35.1481	0.0142092	0.00468665
-0.359814	-35.1481	0.0125917	0.00902625
0.433956	-35.1481	0.0142955	0.00944328
1.22773	-35.1481	0.0204036	0.00463395
2.0215	-35.1481	0.0230406	0.00321375
2.81527	-35.1481	0.0176806	0.00655062
3.60904	-35.1481	0.0115504	0.00721422
4.40281	-35.1481	0.0103952	0.00467009
5.19658	-35.1481	0.0111562	0.00409483
5.99035	-35.1481	0.0108121	0.00663041
6.78412	-35.1481	0.0108114	0.0093357
7.57789	-35.1481	0.0106791	0.0112734
8.37166	-35.1481	0.00879036	0.0125827
9.16543	-35.1481	0.00679651	0.012012
9.9592	-35.1481	0.00658125	0.0100625
10.753	-35.1481	0.00734725	0.00763118
11.5467	-35.1481	0.00770787	0.00533333
12.3405	-35.1481	0.00946508	0.00584181
13.1343	-35.1481	0.0145539	0.00902424
13.928	-35.1481	0.0196129	0.0112293
14.7218	-35.1481	0.0204389	0.0116468
15.5156	-35.1481	0.0194773	0.0119668
16.3094	-35.1481	0.0194525	0.0121331
17.1031	-35.1481	0.0180578	0.0119253
17.8969	-35.1481	0.0149373	0.0127834
18.6907	-35.1481	0.0121554	0.0133214
19.4844	-35.1481	0.00995404	0.0123778
20.2782	-35.1481	0.00918003	0.0134155
21.072	-35.1481	0.0117609	0.0167987
21.8657	-35.1481	0.0154476	0.0197208
22.6595	-35.1481	0.0147828	0.0236677
23.4533	-35.1481	0.0102692	0.0276675
24.2471	-35.1481	0.00942718	0.0253803
25.0408	-35.1481	0.0156052	0.0182288
25.8346	-35.1481	0.0230876	0.0139942
26.6284	-35.1481	0.0227999	0.0137891
27.4221	-35.1481	0.0150244	0.0141081
28.2159	-35.1481	0.0110532	0.0149193
29.0097	-35.1481	0.0131399	0.0168776
29.8034	-35.1481	0.0130117	0.0173609
30.5972	-35.1481	0.00976811	0.0149639
31.391	-35.1481	0.00852712	0.0125071
32.1848	-35.1481	0.0097935	0.0125095
32.9785	-35.1481	0.0101243	0.0138417
33.7723	-35.1481	0.00863669	0.0152516
34.5661	-35.1481	0.00860921	0.0178752
35.3598	-35.1481	0.0111132	0.0215432
36.1536	-35.1481	0.0127352	0.0226301
36.9474	-35.1481	0.0121653	0.0198578
37.7411	-35.1481	0.0113903	0.0180966
38.5349	-35.1481	0.0104165	0.0198636
39.3287	-35.1481	0.00810105	0.0209956
40.1225	-35.1481	0.00562449	0.0197275
40.9162	-35.1481	0.00444446	0.0187318
41.71	-35.1481	0.00428487	0.0196395
